0.00158080132678151 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0.409834368387237 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0.794460728066042 0
0.00158080132678151 0.668422415619716 0 0
0.668422415619716 0.403232879005373 0 0
0 0 0 0
0.668422415619716 0.403232879005373 0 0
0.403232879005373 0.409834368387237 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.00158080132678151 0 0.380437690764666 0
0 0 0 0
0.380437690764666 0 0.648293380392715 0
0 0 0 0
0 0 0 0
0 0 0 0
0.380437690764666 0 0.648293380392715 0
0 0 0 0
0.648293380392715 0 0.794460728066042 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0.409834368387237 0.275504993274808 0
0 0.275504993274808 0.505413514794782 0
0 0 0 0
0 0.275504993274808 0.505413514794782 0
0 0.505413514794782 0.794460728066042 0
0.00158080132678151 0.668422415619716 0.380437690764666 0
0.668422415619716 0.403232879005373 0.170821689069271 0
0.380437690764666 0.170821689069271 0.648293380392715 0
0.668422415619716 0.403232879005373 0.170821689069271 0
0.403232879005373 0.409834368387237 0.275504993274808 0
0.170821689069271 0.275504993274808 0.505413514794782 0
0.380437690764666 0.170821689069271 0.648293380392715 0
0.170821689069271 0.275504993274808 0.505413514794782 0
0.648293380392715 0.505413514794782 0.794460728066042 0
0.851292874664068 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0.935599357821047 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0.444572508567944 0
0.851292874664068 0.260943721281365 0 0
0.260943721281365 0.734914299799129 0 0
0 0 0 0
